MED-100119,Westchester Health Associates
MED-100120,Urgent Medical Care
MED-100122,Atac Medical Care
MED-100123,Dr.Rajesh Patel
MED-100124,Dr.Larry Roach
MED-100125,Dr. Ghazanfar S.Abdullah
MED-100128,Dr.Nadem Sayegh
MED-100129,Dr.Evan Levine
MED-100130,Park Avenue Family Practice
MED-100140,Cardiology Unlimited
MED-100141,Dr.Joseph Huang
MED-100145,Bailey Avenue Medical
MED-100154,Delany Sisters Health Center/233rd Medical Center
MED-100155,Soundview Health Center
MED-100208,Dr. Martin Grajower
MED-100214,Riverdale Family Practice
MED-100228,SOP Medical Services
MED-100238,Westchester Institute for Human Development
MED-100245,Greenpoint Medical
MED-100272,Dr. Robert DeMartin
MED-100282,Hospital Of St.Rapheal Facility Phyisicans (Shelton Location)
MED-100379,Dr. Philip Varriale 
MED-100380,Dr. Emmanuel St. Louis
MED-100387,Karibandi Family Practice
MED-100399,Quality Care Family Practice
MED-100407,Dr. Gerald Valme
MED-100413,Dr. Domenic W. Casablanca
MED-100737,Park Avenue Family Practice
MED-100745,Westchester Institute for Human Development
MED-100797,Dr. Nanjappa Ravi & Dr. Victoria Perez
MED-100841,Dr. Anne Maria Gracia
MED-100852,Pax Medical
MED-100872,Womens Health Associates of Central Jersey
MED-100880,Michael Afshri MD
MED-100894,Soundview Health Center
MED-100895,A-Z Medical
MED-100920,Orange Medical Group
MED-100963,Heights Medical Care
MED-100969,Broadway Medical Services
MED-101095,Town Medical Associates (waiting rm 1)
MED-101096,Town Medical Associates (waiting rm 2)
MED-101102,Mario Capio MD
MED-101129,Brooklyn Family Medical Care, PC
MED-101147,Dr. Chisara Adonai
MED-101181,Flushing Medical Center
MED-101184,Scheider Childrens Hospital
MED-101275,Changebridge Medical Associates
MED-101276,Priority Medical
